customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,avg_login_count_30,active_days_30,avg_feature_usage_30,avg_session_minutes_30,support_tickets_count_30,avg_resolution_hours_30,avg_login_count_90,active_days_90,avg_feature_usage_90,usage_change_30d,login_change_30d,days_since_last_activity
7517-SAWMO,Female,0,Yes,No,19,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.2,1441.1,Yes,4.5,30,14.233333333333333,51.42266666666667,0,0.0,6.0777777777777775,90,18.92222222222222,-0.2477980035231943,-0.2595978062157221,0
4143-HHPMK,Male,0,No,No,52,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.35,4338.6,Yes,4.2,30,15.833333333333334,57.393,0,0.0,5.755555555555556,90,21.18888888888889,-0.2527530152071316,-0.2702702702702702,0
3279-DYZQM,Male,0,Yes,Yes,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.45,1378.45,No,11.866666666666667,30,25.7,85.42033333333333,0,0.0,12.366666666666667,90,26.58888888888889,-0.0334308399498537,-0.0404312668463611,0
7054-LGEQW,Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.95,45.95,Yes,3.033333333333333,30,9.366666666666667,31.371,0,0.0,4.033333333333333,90,12.077777777777778,-0.2244710211591535,-0.2479338842975206,0
0523-VNGTF,Female,1,No,No,52,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,50.5,2566.3,No,11.4,30,31.0,113.55333333333331,1,1.087,11.22222222222222,90,30.511111111111116,0.0160233066278222,0.0158415841584159,0
9575-IWCAZ,Male,0,Yes,No,6,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,25.1,171,No,11.5,30,23.1,82.00266666666667,0,0.0,11.71111111111111,90,23.45555555555556,-0.0151586925627664,-0.0180265654648955,0
7105-MXJLL,Female,1,Yes,No,26,Yes,No,DSL,No,No,Yes,No,No,Yes,One year,No,Mailed check,60.7,1597.4,No,15.1,30,34.333333333333336,121.13933333333334,0,0.0,15.733333333333333,90,35.833333333333336,-0.041860465116279,-0.0402542372881355,0
7064-FRRSW,Male,1,No,No,48,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,99.0,4744.35,No,15.966666666666669,30,42.16666666666666,142.12366666666668,0,0.0,16.344444444444445,90,43.077777777777776,-0.0211503740005158,-0.0231135282121006,0
7940-UQQUG,Female,0,Yes,Yes,64,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),104.4,6721.6,No,13.466666666666669,30,28.8,93.649,1,0.4276666666666667,14.2,90,30.288888888888888,-0.049156272927366,-0.0516431924882628,0
0923-PNFUB,Female,0,No,No,3,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,83.75,247.25,Yes,6.733333333333333,30,17.1,59.21366666666667,1,0.9996666666666666,8.855555555555556,90,22.166666666666668,-0.2285714285714285,-0.2396486825595985,0
3961-SXAXY,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),44.05,44.05,No,11.233333333333333,30,29.633333333333333,101.17666666666668,0,0.0,11.666666666666666,90,30.68888888888889,-0.0343953656770456,-0.0371428571428571,0
7010-BRBUU,Male,0,Yes,Yes,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),24.1,1734.65,No,11.166666666666666,30,24.666666666666668,86.63166666666666,1,1.6356666666666666,11.255555555555556,90,24.83333333333333,-0.006711409395973,-0.0078973346495559,0
3566-HJGPK,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.55,45.55,No,9.9,30,27.566666666666663,92.54266666666668,1,2.0643333333333334,10.144444444444444,90,28.166666666666668,-0.021301775147929,-0.0240963855421685,0
3062-ICYZQ,Female,0,Yes,Yes,51,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,93.8,4539.35,No,7.3,30,18.23333333333333,63.11966666666667,2,2.739,7.144444444444445,90,17.866666666666667,0.0205223880597015,0.0217729393468117,0
9938-PRCVK,Female,0,Yes,Yes,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.7,804.25,No,12.7,30,36.86666666666667,127.14433333333334,0,0.0,12.988888888888887,90,37.577777777777776,-0.018923713778829,-0.0222412318220702,0
0973-KYVNF,Female,0,Yes,Yes,72,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),70.65,5011.15,No,15.966666666666669,30,27.433333333333334,89.39866666666667,0,0.0,16.08888888888889,90,27.766666666666666,-0.0120048019207682,-0.0075966850828729,0
5129-HHMZC,Female,0,Yes,No,43,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),86.45,3574.5,No,14.133333333333333,30,34.93333333333333,128.369,0,0.0,14.366666666666667,90,35.62222222222222,-0.0193387398627573,-0.0162412993039443,0
9637-CDTKZ,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),114.1,8086.4,No,5.166666666666667,30,16.733333333333334,57.144666666666666,1,1.5276666666666665,5.022222222222222,90,16.355555555555554,0.0230978260869566,0.0287610619469027,0
3946-JEWRQ,Male,0,Yes,No,47,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),95.2,4563,No,11.8,30,32.1,124.53533333333333,2,3.5883333333333334,12.077777777777778,90,32.9,-0.0243161094224923,-0.0229990800367984,0
7873-CVMAW,Male,0,No,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),88.55,6362.35,No,11.466666666666669,30,31.7,111.96333333333334,2,0.381,11.911111111111111,90,32.74444444444445,-0.0318968442483882,-0.0373134328358209,0
0463-WZZKO,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),20.75,67.1,No,9.066666666666666,30,17.8,64.02733333333333,1,2.049333333333333,9.433333333333334,90,18.42222222222222,-0.0337756332931241,-0.03886925795053,0
3494-JCHRQ,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.05,70.05,Yes,8.366666666666667,30,28.066666666666663,97.23433333333332,0,0.0,8.411111111111111,90,28.177777777777777,-0.0039432176656151,-0.0052840158520475,0
6474-FVJLC,Male,0,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,86.0,165.45,Yes,5.0,30,16.5,60.71366666666666,3,3.8846666666666665,6.833333333333333,90,21.788888888888888,-0.2427332993370728,-0.2682926829268292,0
4524-QCSSM,Male,0,No,No,26,No,No phone service,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),44.65,1156.55,No,8.366666666666667,30,26.666666666666668,94.80566666666668,1,1.7633333333333332,8.7,90,27.622222222222224,-0.0345937248592115,-0.0383141762452105,0
5832-EXGTT,Male,0,Yes,Yes,29,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,60.2,1834.15,No,14.666666666666666,30,32.833333333333336,123.52866666666668,1,0.382,15.166666666666666,90,33.977777777777774,-0.0336821451929363,-0.0329670329670329,0
8840-DQLGN,Female,1,Yes,No,35,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),100.5,3653.35,Yes,12.966666666666669,30,36.0,133.41966666666667,1,0.8963333333333333,13.22222222222222,90,36.62222222222222,-0.0169902912621358,-0.0193277310924369,0
2039-JONDJ,Male,0,No,No,27,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,No,Bank transfer (automatic),55.45,1477.65,No,16.266666666666666,30,32.333333333333336,120.953,0,0.0,16.966666666666665,90,33.82222222222222,-0.0440210249671484,-0.0412573673870333,0
7217-JYHOQ,Male,0,Yes,Yes,24,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),70.3,1706.45,No,13.133333333333333,30,32.86666666666667,113.80666666666666,1,0.3643333333333333,13.322222222222225,90,33.422222222222224,-0.0166223404255319,-0.0141784820683904,0
6695-FRVEC,Male,0,Yes,Yes,67,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),60.4,3953.7,No,18.3,30,44.56666666666667,160.04399999999998,1,0.9896666666666668,19.211111111111112,90,46.8,-0.0477207977207975,-0.0474262579525737,0
4547-LYTDD,Female,0,No,No,16,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,72.65,1194.3,Yes,7.333333333333333,30,25.366666666666667,92.676,1,1.1840000000000002,7.644444444444445,90,26.5,-0.0427672955974842,-0.0406976744186047,0
9894-QMIMJ,Female,0,No,No,23,Yes,No,DSL,No,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),55.8,1327.85,No,12.666666666666666,30,31.266666666666666,98.11633333333332,2,3.3706666666666667,13.22222222222222,90,32.55555555555556,-0.0395904436860069,-0.042016806722689,0
8069-YQQAJ,Male,0,No,No,14,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,31.1,419.7,No,12.033333333333331,30,30.166666666666668,99.50533333333333,1,0.703,12.633333333333333,90,31.544444444444444,-0.0436773511799929,-0.0474934036939313,0
6770-XUAGN,Female,0,Yes,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,21.0,21,Yes,9.133333333333333,30,24.7,83.21233333333333,0,0.0,9.133333333333333,90,25.0,-0.012,0.0,0
4193-ORFCL,Female,1,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.1,45.1,Yes,4.266666666666667,30,11.533333333333331,41.11266666666667,1,1.9113333333333336,5.7444444444444445,90,15.166666666666666,-0.2395604395604395,-0.2572533849129594,0
1636-NTNCO,Male,1,No,No,4,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),50.95,207.35,No,7.866666666666666,30,25.7,89.30566666666667,0,0.0,8.077777777777778,90,26.355555555555554,-0.0248735244519392,-0.0261348005502063,0
3466-WAESX,Male,0,No,Yes,16,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,69.1,1083.7,No,9.766666666666667,30,28.566666666666663,100.535,1,0.108,9.966666666666669,90,29.066666666666663,-0.0172018348623853,-0.0200668896321069,0
9281-PKKZE,Female,0,Yes,No,46,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,43.95,2007.85,No,8.966666666666667,30,20.366666666666667,72.059,0,0.0,9.066666666666666,90,20.33333333333333,0.0016393442622951,-0.0110294117647058,0
3638-VBZTA,Male,0,No,Yes,68,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),86.5,5882.75,No,3.1333333333333333,30,8.966666666666667,30.674333333333333,2,2.802666666666667,3.077777777777778,90,8.88888888888889,0.0087499999999999,0.0180505415162454,0
7459-IMVYU,Male,0,No,No,38,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,69.95,2657.55,No,11.433333333333334,30,21.866666666666667,77.423,2,2.8313333333333333,11.3,90,21.61111111111111,0.0118251928020565,0.0117994100294984,0
7776-QWNFX,Male,1,Yes,No,30,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),50.4,1527.5,Yes,10.533333333333331,30,27.866666666666667,99.37933333333334,1,1.0583333333333331,10.511111111111113,90,27.944444444444443,-0.002783300198807,0.0021141649048625,0
6689-TCZHQ,Female,1,No,No,5,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,78.95,378.4,Yes,4.666666666666667,30,11.966666666666669,41.089666666666666,1,1.3530000000000002,6.388888888888889,90,16.11111111111111,-0.2572413793103448,-0.2695652173913043,0
8563-OYMQY,Male,0,No,No,17,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),90.95,1612.2,No,11.266666666666667,30,38.3,128.648,2,2.611333333333333,11.944444444444445,90,40.67777777777778,-0.0584539743239552,-0.0567441860465115,0
0754-EEBDC,Male,0,Yes,Yes,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.9,76.65,No,10.966666666666669,30,25.8,94.541,0,0.0,11.122222222222222,90,26.377777777777776,-0.0219039595619207,-0.0139860139860139,0
5777-ZPQNC,Female,0,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,20.15,260.7,No,11.166666666666666,30,26.566666666666663,99.02066666666666,0,0.0,11.1,90,26.566666666666663,0.0,0.0060060060060059,0
1951-IEYXM,Male,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),90.6,6441.85,No,11.6,30,28.1,106.246,0,0.0,11.966666666666669,90,28.95555555555556,-0.0295471987720644,-0.0306406685236769,0
3318-NMQXL,Male,0,No,No,3,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,92.0,266.8,No,10.466666666666669,30,25.4,91.23866666666666,0,0.0,10.377777777777778,90,25.288888888888888,0.0043936731107205,0.0085653104925053,0
3143-ILDAL,Male,0,No,No,56,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,94.45,5124.6,Yes,1.9333333333333331,30,6.666666666666667,23.14,0,0.0,2.811111111111111,90,9.055555555555555,-0.263803680981595,-0.3122529644268774,0
1022-RKXDR,Female,0,No,No,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,24.85,962.25,No,12.1,30,28.566666666666663,94.152,1,0.6563333333333333,12.022222222222222,90,28.355555555555554,0.0074451410658307,0.0064695009242143,0
2361-FJWNO,Male,0,No,No,40,No,No phone service,DSL,No,Yes,No,Yes,No,No,One year,No,Credit card (automatic),36.0,1382.9,No,5.1,30,13.066666666666666,46.772666666666666,3,2.3913333333333333,5.133333333333334,90,12.966666666666669,0.0077120822622107,-0.0064935064935066,0
2272-UOINI,Female,0,No,No,7,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,78.5,571.05,No,12.966666666666669,30,33.166666666666664,121.40866666666668,2,4.368333333333334,12.78888888888889,90,32.58888888888889,0.0177292874190248,0.0139009556907036,0
8232-UTFOZ,Male,0,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.95,1399.35,No,11.333333333333334,30,23.9,84.606,0,0.0,11.688888888888888,90,24.622222222222224,-0.029332129963899,-0.0304182509505702,0
3750-YHRYO,Male,0,Yes,Yes,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.65,150,No,9.266666666666667,30,30.766666666666666,106.30866666666668,1,0.534,9.166666666666666,90,30.477777777777774,0.0094786729857819,0.010909090909091,0
6637-KYRCV,Female,0,Yes,Yes,5,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,30.5,167.2,No,9.8,30,22.166666666666668,72.94900000000001,3,5.8693333333333335,10.38888888888889,90,23.444444444444443,-0.0545023696682463,-0.0566844919786095,0
5668-MEISB,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),106.1,7657.4,No,6.066666666666666,30,15.233333333333333,51.145,1,0.9253333333333332,6.144444444444445,90,15.21111111111111,0.0014609203798392,-0.0126582278481013,0
0129-QMPDR,Male,0,Yes,Yes,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),20.5,865.05,No,8.8,30,20.83333333333333,78.32300000000001,0,0.0,9.122222222222222,90,21.68888888888889,-0.0394467213114755,-0.0353227771010961,0
7188-CBBBA,Female,0,No,No,65,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,95.5,6153.85,No,14.033333333333331,30,41.1,138.37133333333335,2,1.2086666666666666,14.188888888888888,90,41.34444444444444,-0.0059123891427034,-0.0109631949882536,0
5356-CSVSQ,Female,0,No,No,3,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,64.6,174.2,No,11.4,30,33.666666666666664,115.97233333333334,1,1.4840000000000002,11.633333333333333,90,34.18888888888889,-0.0152746181345467,-0.0200573065902578,0
3221-CJMSG,Male,0,No,No,24,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),51.1,1269.6,No,13.933333333333334,30,28.73333333333333,109.88033333333333,0,0.0,13.555555555555555,90,28.011111111111116,0.0257834192780642,0.0278688524590164,0
4720-VSTSI,Female,0,No,No,44,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),84.8,3862.55,Yes,3.6,30,9.366666666666667,31.45433333333333,1,0.3723333333333333,4.755555555555556,90,12.1,-0.2258953168044076,-0.2429906542056074,0
3219-JQRSL,Female,1,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),89.1,6352.4,No,6.266666666666667,30,15.766666666666667,55.928,3,3.2620000000000005,5.977777777777778,90,15.28888888888889,0.03125,0.0483271375464683,0
2801-NISEI,Male,0,No,No,24,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Electronic check,54.95,1348.5,No,11.066666666666666,30,35.0,122.44966666666666,0,0.0,11.011111111111113,90,34.74444444444445,0.0073552926127277,0.0050454086781029,0
3946-MHCZW,Male,0,No,No,1,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,50.9,50.9,Yes,4.033333333333333,30,11.333333333333334,40.178,1,1.9446666666666668,5.455555555555556,90,14.877777777777778,-0.2382374906646751,-0.2606924643584521,0
4623-ZKHLY,Male,0,Yes,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.45,471.55,No,8.1,30,24.83333333333333,93.451,2,2.78,8.222222222222221,90,25.066666666666663,-0.0093085106382979,-0.0148648648648648,0
6732-VAILE,Male,0,Yes,Yes,70,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),85.95,5931.75,No,11.633333333333333,30,27.133333333333333,94.04966666666664,0,0.0,11.766666666666667,90,27.33333333333333,-0.0073170731707316,-0.0113314447592069,0
8201-AAXCB,Male,0,Yes,Yes,25,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,60.35,1404.65,No,8.3,30,27.53333333333333,94.54333333333332,2,1.9993333333333332,7.988888888888889,90,26.766666666666666,0.028642590286426,0.0389429763560501,0
7696-CFTAT,Male,0,Yes,Yes,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.8,726.1,No,9.233333333333333,30,24.766666666666666,83.7,2,1.7353333333333334,9.4,90,25.288888888888888,-0.0206502636203866,-0.0177304964539008,0
1845-CSBRZ,Female,1,Yes,Yes,22,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),85.35,1961.6,No,11.1,30,35.8,126.144,1,1.225,11.233333333333333,90,36.355555555555554,-0.015281173594132,-0.0118694362017803,0
2123-VSCOT,Female,0,Yes,Yes,59,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),72.1,4194.85,No,16.233333333333334,30,32.13333333333333,109.545,1,0.265,16.5,90,32.666666666666664,-0.0163265306122448,-0.0161616161616161,0
6651-AZVTJ,Male,0,Yes,Yes,49,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.8,4872.45,Yes,13.4,30,28.133333333333333,98.53566666666669,0,0.0,13.78888888888889,90,28.933333333333334,-0.0276497695852534,-0.0282030620467365,0
4566-GOLUK,Male,0,Yes,Yes,47,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),107.35,5118.95,Yes,4.133333333333334,30,13.5,49.981,1,0.8903333333333333,5.544444444444444,90,17.57777777777778,-0.2319848293299621,-0.254509018036072,0
2484-DGXPZ,Female,0,Yes,Yes,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.55,658.95,Yes,4.166666666666667,30,9.566666666666666,32.477333333333334,1,2.031333333333333,5.6,90,12.644444444444444,-0.2434094903339191,-0.2559523809523809,0
