customer_id,avg_login_count_30,active_days_30,avg_feature_usage_30,avg_session_minutes_30,support_tickets_count_30,avg_resolution_hours_30,avg_login_count_90,active_days_90,avg_feature_usage_90,usage_change_30d,login_change_30d,days_since_last_activity
2673-ZALNP,16.6,30,41.733333333333334,161.79166666666666,0,0.0,16.511111111111113,90,41.44444444444444,0.006970509383378077,0.005383580080753681,0
2674-MIAHT,3.1666666666666665,30,9.7,33.245666666666665,2,4.381333333333333,3.1444444444444444,90,9.322222222222223,0.040524433849821066,0.007067137809187254,0
2674-MLXMN,11.4,30,27.633333333333333,95.634,0,0.0,11.78888888888889,90,28.41111111111111,-0.027375831052014108,-0.03298774740810559,0
2675-DHUTR,8.066666666666666,30,31.733333333333334,109.48366666666666,1,1.675,8.466666666666667,90,33.25555555555555,-0.04577347143334436,-0.04724409448818902,0
2675-IJRGJ,15.5,30,26.233333333333334,88.51233333333333,1,1.274,15.877777777777778,90,26.855555555555554,-0.023169218038891107,-0.023792862141357618,0
2675-OTVVJ,12.233333333333333,30,38.266666666666666,133.017,0,0.0,12.277777777777779,90,38.5,-0.006060606060606085,-0.003619909502262575,0
2676-ISHSF,4.833333333333333,30,8.6,30.816,2,2.4650000000000003,4.7,90,8.422222222222222,0.02110817941952499,0.028368794326241033,0
2676-OXPPQ,8.7,30,18.233333333333334,62.59066666666667,2,3.827,9.133333333333333,90,19.0,-0.04035087719298241,-0.04744525547445258,0
2676-SSLTO,15.766666666666667,30,40.53333333333333,142.07966666666667,2,2.106333333333333,16.38888888888889,90,42.22222222222222,-0.04000000000000003,-0.037966101694915225,0
2680-XKKNJ,16.766666666666666,30,42.2,157.8936666666667,0,0.0,16.92222222222222,90,42.81111111111111,-0.014274591227614753,-0.009192383453709752,0
2682-KEVRP,8.933333333333334,30,19.466666666666665,64.95466666666667,2,0.39299999999999996,9.188888888888888,90,20.18888888888889,-0.03577325261419936,-0.027811366384522272,0
2683-BPJSO,9.333333333333334,30,31.4,104.45233333333333,0,0.0,9.511111111111111,90,31.988888888888887,-0.018409169850642577,-0.01869158878504666,0
2683-JXWQQ,12.133333333333333,30,25.133333333333333,85.45566666666667,1,1.825,12.588888888888889,90,25.977777777777778,-0.032506415739948696,-0.036187113857016784,0
2684-EIWEO,9.633333333333333,30,31.566666666666666,112.24366666666667,0,0.0,9.833333333333334,90,32.01111111111111,-0.013884068031933417,-0.020338983050847564,0
2685-SREOM,11.3,30,24.9,88.95366666666668,1,1.1260000000000001,11.522222222222222,90,25.41111111111111,-0.020113686051596046,-0.019286403085824425,0
2688-BHGOG,7.466666666666667,30,32.46666666666667,119.91133333333333,1,0.4276666666666667,7.722222222222222,90,33.58888888888889,-0.03341051935163738,-0.033093525179856115,0
2690-DVRVK,14.233333333333333,30,27.633333333333333,97.49133333333333,3,2.7106666666666666,14.144444444444444,90,27.455555555555556,0.00647511129097529,0.006284367635506655,0
2691-NZETQ,8.433333333333334,30,28.966666666666665,106.50533333333333,1,1.4463333333333332,8.822222222222223,90,30.122222222222224,-0.0383622279601624,-0.04408060453400508,0
2692-AQCPF,17.533333333333335,30,47.9,161.51733333333334,1,1.4656666666666667,17.755555555555556,90,48.522222222222226,-0.012823448591710656,-0.012515644555694573,0
2692-BUCFV,12.166666666666666,30,33.56666666666667,116.65866666666668,0,0.0,12.144444444444444,90,33.46666666666667,0.0029880478087649827,0.0018298261665141747,0
2692-PFYTJ,10.633333333333333,30,26.866666666666667,89.202,0,0.0,10.511111111111111,90,26.488888888888887,0.014261744966443038,0.011627906976744144,0
2694-CIUMO,7.566666666666666,30,16.966666666666665,59.04266666666667,5,6.737666666666667,7.588888888888889,90,17.2,-0.013565891472868272,-0.002928257686676417,0
2696-ECXKC,8.566666666666666,30,27.133333333333333,103.03466666666667,0,0.0,8.822222222222223,90,27.933333333333334,-0.028639618138424847,-0.02896725440806055,0
2696-NARTR,13.333333333333334,30,38.43333333333333,145.64600000000002,0,0.0,13.277777777777779,90,38.15555555555556,0.007280139778683584,0.004184100418410027,0
2696-RZVZW,15.233333333333333,30,29.1,99.04033333333334,0,0.0,15.511111111111111,90,29.72222222222222,-0.02093457943925226,-0.017908309455587443,0
2697-NQBPF,11.566666666666666,30,30.1,108.441,0,0.0,11.944444444444445,90,31.022222222222222,-0.029727793696275023,-0.031627906976744224,0
2700-LUEVA,9.5,30,23.133333333333333,80.19866666666667,0,0.0,9.755555555555556,90,23.877777777777776,-0.031177291763610948,-0.026195899772209656,0
2703-AMTUL,3.533333333333333,30,10.166666666666666,34.447,2,2.0196666666666667,3.466666666666667,90,10.244444444444444,-0.007592190889370906,0.019230769230769162,0
2706-QZIHY,11.2,30,24.366666666666667,90.30866666666667,0,0.0,11.588888888888889,90,25.044444444444444,-0.02706299911268853,-0.03355704697986581,0
2709-UQGNP,13.433333333333334,30,32.63333333333333,125.758,0,0.0,13.688888888888888,90,33.333333333333336,-0.021000000000000085,-0.018668831168831102,0
2710-WYVXG,12.133333333333333,30,26.833333333333332,91.91066666666667,0,0.0,12.866666666666667,90,28.377777777777776,-0.054424432263116676,-0.05699481865284981,0
2712-SYWAY,4.8,30,13.233333333333333,46.397666666666666,2,1.9123333333333332,4.911111111111111,90,13.644444444444444,-0.030130293159609144,-0.02262443438914037,0
2716-GFZOR,6.833333333333333,30,16.6,62.046,1,1.1663333333333334,6.988888888888889,90,16.833333333333332,-0.013861386138613707,-0.022257551669316422,0
2717-HVIZY,14.933333333333334,30,29.766666666666666,103.19,1,0.30666666666666664,14.977777777777778,90,29.766666666666666,0.0,-0.002967359050445093,0
2718-GAXQD,3.5,30,6.833333333333333,25.060333333333336,2,2.473666666666667,4.722222222222222,90,8.966666666666667,-0.23791821561338294,-0.25882352941176473,0
2718-YSKCS,13.866666666666667,30,33.4,116.434,2,2.831666666666666,14.322222222222223,90,34.422222222222224,-0.02969657843770184,-0.031807602792862696,0
2719-BDAQO,7.366666666666666,30,24.033333333333335,82.618,2,4.325666666666667,10.2,90,33.03333333333333,-0.27245206861755794,-0.2777777777777778,0
2720-FVBQP,10.166666666666666,30,23.9,88.24533333333333,1,0.44566666666666666,10.71111111111111,90,25.08888888888889,-0.04738706820194867,-0.050829875518672185,0
2720-WGKHP,9.6,30,29.266666666666666,114.79366666666667,0,0.0,9.544444444444444,90,29.055555555555557,0.0072657743785849984,0.005820721769499397,0
2722-JMONI,5.666666666666667,30,16.333333333333332,56.065000000000005,1,1.199,7.066666666666666,90,20.455555555555556,-0.20152091254752857,-0.19811320754716974,0
2722-VOJQL,12.366666666666667,30,31.933333333333334,101.85633333333334,1,1.7723333333333333,12.555555555555555,90,32.48888888888889,-0.017099863201094332,-0.015044247787610565,0
2724-FJDYW,9.9,30,27.7,94.33666666666666,1,2.3096666666666668,10.244444444444444,90,28.8,-0.038194444444444496,-0.0336225596529283,0
2725-IWWBA,12.9,30,38.833333333333336,135.66933333333333,0,0.0,13.0,90,39.044444444444444,-0.005406943653955542,-0.007692307692307665,0
2725-KXXWT,10.033333333333333,30,30.633333333333333,102.20866666666666,1,0.5036666666666666,10.38888888888889,90,31.733333333333334,-0.03466386554621853,-0.03422459893048133,0
2725-TTRIQ,15.7,30,32.7,109.17766666666667,1,1.4403333333333335,15.811111111111112,90,33.111111111111114,-0.012416107382550345,-0.007027406886858836,0
2729-VNVAP,9.8,30,21.433333333333334,72.60333333333332,0,0.0,10.133333333333333,90,22.022222222222222,-0.026740665993945496,-0.03289473684210515,0
2731-GJRDG,8.6,30,23.166666666666668,83.21566666666666,0,0.0,8.955555555555556,90,24.122222222222224,-0.0396130815292492,-0.0397022332506204,0
2732-ISEZX,15.033333333333333,30,29.766666666666666,100.95833333333333,0,0.0,15.366666666666667,90,30.377777777777776,-0.020117044623262605,-0.021691973969631274,0
2737-WFVYW,10.1,30,26.533333333333335,90.27033333333334,0,0.0,10.2,90,26.833333333333332,-0.01118012422360238,-0.009803921568627416,0
2737-YNGYW,10.233333333333333,30,34.1,120.63633333333334,1,1.0576666666666668,10.511111111111111,90,35.1,-0.02849002849002849,-0.026427061310782315,0
2739-CACDQ,11.7,30,33.766666666666666,120.28433333333334,2,1.3833333333333333,12.533333333333333,90,36.144444444444446,-0.06578542883492167,-0.06648936170212771,0
2739-CCZMB,12.733333333333333,30,31.0,106.008,1,0.6213333333333334,13.044444444444444,90,31.92222222222222,-0.028889662373825224,-0.023850085178875692,0
2740-JFBOK,10.733333333333333,30,21.766666666666666,76.10766666666667,1,1.9596666666666667,11.222222222222221,90,22.633333333333333,-0.038291605301914604,-0.04356435643564357,0
2740-TVLFN,12.466666666666667,30,32.13333333333333,108.69733333333333,2,1.5443333333333333,12.866666666666667,90,32.87777777777778,-0.022642784724569192,-0.03108808290155443,0
2746-DIJLO,10.6,30,22.433333333333334,76.79833333333333,1,1.078,10.588888888888889,90,22.433333333333334,0.0,0.0010493179433368274,0
2748-MYRVK,18.0,30,48.2,158.98933333333335,1,0.5316666666666666,18.61111111111111,90,49.766666666666666,-0.03148024112525109,-0.032835820895522366,0
2749-CTKAJ,17.166666666666668,30,25.466666666666665,87.413,1,1.8263333333333334,17.11111111111111,90,25.41111111111111,0.002186270222999485,0.003246753246753339,0
2750-BJLSB,15.566666666666666,30,49.766666666666666,179.34266666666664,0,0.0,15.922222222222222,90,50.888888888888886,-0.022052401746724848,-0.022330774598743927,0
2753-JMMCV,14.6,30,31.5,102.66733333333333,3,0.6936666666666667,15.022222222222222,90,32.544444444444444,-0.03209286445885967,-0.028106508875739664,0
2754-SDJRD,15.033333333333333,30,36.1,124.21066666666667,3,3.953333333333333,15.855555555555556,90,37.84444444444444,-0.046095126247797893,-0.05185704274702176,0
2754-VDLTR,14.066666666666666,30,41.333333333333336,145.96833333333333,0,0.0,14.3,90,41.81111111111111,-0.011427052883337679,-0.016317016317016382,0
2754-XBHTB,5.3,30,18.933333333333334,67.925,1,1.0886666666666664,6.866666666666666,90,23.977777777777778,-0.2103799814643188,-0.22815533980582522,0
2758-RNWXS,13.866666666666667,30,32.9,112.37833333333333,1,2.181,13.811111111111112,90,32.74444444444445,0.004750593824227903,0.004022526146419937,0
2761-OCIAX,2.566666666666667,30,9.133333333333333,32.178666666666665,1,0.5353333333333333,3.7333333333333334,90,12.644444444444444,-0.27768014059753954,-0.31249999999999994,0
2761-XECQW,10.166666666666666,30,27.133333333333333,104.102,2,3.4596666666666662,10.355555555555556,90,27.733333333333334,-0.021634615384615436,-0.01824034334763959,0
2770-NSVDG,5.3,30,14.966666666666667,52.07166666666667,1,0.8033333333333333,5.511111111111111,90,15.533333333333333,-0.03648068669527896,-0.038306451612903254,0
2773-MADBQ,10.566666666666666,30,26.566666666666666,93.845,1,1.839,10.577777777777778,90,26.566666666666666,0.0,-0.0010504201680672232,0
2773-OVBPK,5.2,30,15.266666666666667,53.737,0,0.0,4.955555555555556,90,14.522222222222222,0.05126243305279272,0.04932735426008969,0
2774-LVQUS,5.066666666666666,30,14.766666666666667,45.65833333333333,1,0.37466666666666665,6.3,90,18.133333333333333,-0.18566176470588228,-0.19576719576719578,0
2775-SEFEE,11.0,30,34.03333333333333,108.43133333333334,0,0.0,11.21111111111111,90,34.67777777777778,-0.018583787247677064,-0.01883052527254701,0
2777-PHDEI,10.266666666666667,30,32.2,112.48933333333333,0,0.0,10.522222222222222,90,33.044444444444444,-0.025554808338937366,-0.02428722280887003,0
2778-OCLGR,3.066666666666667,30,8.5,31.895666666666667,0,0.0,4.066666666666666,90,11.1,-0.2342342342342342,-0.2459016393442622,0
2782-JEEBU,8.8,30,18.133333333333333,62.553,0,0.0,9.155555555555555,90,18.788888888888888,-0.034890597279716114,-0.038834951456310544,0
2782-LFZVW,11.933333333333334,30,39.63333333333333,145.28266666666664,1,2.075,12.277777777777779,90,40.71111111111111,-0.026473799126637505,-0.02805429864253398,0
2786-GCDPI,10.533333333333333,30,33.766666666666666,119.79866666666666,1,0.5796666666666667,10.677777777777777,90,34.077777777777776,-0.009129442451907369,-0.013527575442247612,0
2788-CJQAQ,9.866666666666667,30,24.933333333333334,90.54466666666667,3,3.4306666666666668,10.055555555555555,90,25.322222222222223,-0.015357612988152714,-0.018784530386740265,0
2789-CZANW,13.3,30,39.4,131.244,1,2.1216666666666666,13.522222222222222,90,40.022222222222226,-0.015546918378678633,-0.016433853738701668,0
2789-HQBOU,10.4,30,28.966666666666665,97.04133333333333,1,1.4803333333333333,10.833333333333334,90,30.177777777777777,-0.040132547864506665,-0.04000000000000002,0
2790-XUYMV,4.5,30,12.1,39.89,3,2.8316666666666666,4.322222222222222,90,11.633333333333333,0.04011461318051577,0.04113110539845764,0
2791-SFVEW,11.133333333333333,30,28.3,103.14,1,1.1743333333333332,11.466666666666667,90,28.933333333333334,-0.02188940092165897,-0.029069767441860517,0
2792-LSHWX,10.3,30,28.133333333333333,106.827,1,1.1533333333333333,10.566666666666666,90,28.88888888888889,-0.026153846153846184,-0.02523659305993682,0
2792-VPPET,10.266666666666667,30,27.633333333333333,100.33566666666667,2,3.8906666666666667,10.366666666666667,90,27.81111111111111,-0.0063923292049540325,-0.009646302250803825,0
2794-XIMMO,13.433333333333334,30,33.13333333333333,113.28033333333333,1,2.271666666666667,13.188888888888888,90,32.577777777777776,0.017053206002728562,0.018534119629317676,0
2796-NNUFI,10.933333333333334,30,21.5,75.57133333333333,1,0.9383333333333332,11.38888888888889,90,22.466666666666665,-0.04302670623145394,-0.040000000000000015,0
2796-UUZZO,15.466666666666667,30,24.8,81.93133333333334,0,0.0,15.61111111111111,90,25.1,-0.011952191235059789,-0.009252669039145876,0
2798-NYLMZ,14.933333333333334,30,43.9,152.44433333333333,0,0.0,15.455555555555556,90,45.18888888888889,-0.028522252274403793,-0.033788641265276774,0
2799-ARNLO,9.366666666666667,30,24.133333333333333,83.56400000000001,0,0.0,9.877777777777778,90,25.333333333333332,-0.04736842105263155,-0.051743532058492685,0
2799-TSLAG,10.0,30,18.366666666666667,63.902,1,2.3353333333333333,10.322222222222223,90,19.1,-0.03839441535776619,-0.031216361679225032,0
2800-QQUSO,11.5,30,32.766666666666666,115.70233333333334,1,1.019,11.811111111111112,90,33.733333333333334,-0.028656126482213495,-0.026340545625588015,0
2800-VEQXM,8.933333333333334,30,22.933333333333334,84.839,2,2.68,9.1,90,23.377777777777776,-0.019011406844106397,-0.01831501831501825,0
2801-NISEI,11.066666666666666,30,35.0,122.44966666666666,0,0.0,11.011111111111111,90,34.74444444444445,0.007355292612727777,0.005045408678102908,0
2804-ETQDK,11.333333333333334,30,22.533333333333335,71.039,1,1.6283333333333334,11.688888888888888,90,23.233333333333334,-0.03012912482065994,-0.030418250950570234,0
2805-AUFQN,11.833333333333334,30,31.666666666666668,109.14833333333333,2,3.872,11.88888888888889,90,31.866666666666667,-0.00627615062761504,-0.004672897196261665,0
2805-EDJPQ,13.633333333333333,30,34.0,117.48966666666666,1,2.3013333333333335,13.811111111111112,90,34.37777777777778,-0.010989010989011052,-0.012872083668543928,0
2806-MLNTI,11.2,30,37.833333333333336,132.30433333333335,1,1.864,11.911111111111111,90,39.955555555555556,-0.053114571746384814,-0.059701492537313515,0
2808-CHTDM,8.666666666666666,30,22.1,72.85366666666667,0,0.0,8.9,90,22.8,-0.03070175438596488,-0.02621722846441958,0
2809-ILCYT,15.666666666666666,30,21.366666666666667,73.07666666666667,0,0.0,16.1,90,21.955555555555556,-0.026821862348178124,-0.026915113871635733,0
2809-ZMYOQ,6.766666666666667,30,23.3,78.57300000000001,0,0.0,6.677777777777778,90,23.1,0.008658008658008627,0.013311148086522414,0
2810-FTLEM,11.3,30,26.166666666666668,92.96066666666667,3,1.9013333333333333,11.38888888888889,90,26.366666666666667,-0.00758533501896331,-0.00780487804878046,0
2811-POVEX,9.133333333333333,30,26.266666666666666,89.695,2,2.1853333333333333,9.577777777777778,90,27.38888888888889,-0.04097363083164305,-0.04640371229698378,0
2812-ENYMO,11.7,30,32.03333333333333,109.84166666666667,1,2.227,12.033333333333333,90,32.91111111111111,-0.026671168129642202,-0.027700831024930796,0
2812-REYAT,14.166666666666666,30,27.666666666666668,105.22866666666667,0,0.0,14.877777777777778,90,29.066666666666666,-0.04816513761467885,-0.04779686333084398,0
2812-SFXMJ,12.1,30,26.266666666666666,97.11166666666666,1,0.20866666666666667,12.266666666666667,90,26.566666666666666,-0.011292346298619851,-0.013586956521739225,0
2815-CPTUL,2.8666666666666667,30,9.033333333333333,30.75,1,0.19233333333333333,3.7444444444444445,90,11.655555555555555,-0.22497616777883697,-0.2344213649851632,0
2817-LVCPP,12.833333333333334,30,26.7,100.99366666666667,0,0.0,13.377777777777778,90,27.6,-0.03260869565217399,-0.04069767441860464,0
2817-NTQDO,5.7,30,16.6,58.876999999999995,0,0.0,7.977777777777778,90,22.766666666666666,-0.27086383601756947,-0.2855153203342618,0
2819-GWENI,16.7,30,27.633333333333333,102.30266666666667,2,2.4593333333333334,16.8,90,27.844444444444445,-0.007581803671189183,-0.005952380952381037,0
2821-WARNZ,12.9,30,21.4,67.66733333333333,0,0.0,13.033333333333333,90,21.58888888888889,-0.008749356664951158,-0.010230179028132957,0
2823-LKABH,8.466666666666667,30,28.6,100.49533333333333,1,0.30533333333333335,8.655555555555555,90,29.18888888888889,-0.020175104682146925,-0.021822849807445366,0
2824-DXNKN,16.366666666666667,30,40.7,149.344,1,0.187,16.788888888888888,90,41.8,-0.026315789473684077,-0.025148908007941673,0
2824-MYYBN,13.666666666666666,30,38.833333333333336,133.63033333333334,0,0.0,13.622222222222222,90,38.72222222222222,0.002869440459110555,0.0032626427406198906,0
2826-DXLQO,10.466666666666667,30,26.233333333333334,89.45033333333335,1,0.9236666666666667,10.488888888888889,90,26.377777777777776,-0.0054759898904801155,-0.002118644067796603,0
2826-UWHIS,9.733333333333333,30,35.2,123.70333333333333,0,0.0,10.233333333333333,90,36.733333333333334,-0.04174228675136111,-0.048859934853420196,0
2828-SLQPF,8.1,30,22.633333333333333,83.06666666666666,1,2.339,8.466666666666667,90,23.6,-0.04096045197740121,-0.04330708661417328,0
2829-HYVZP,7.966666666666667,30,21.633333333333333,69.87733333333334,0,0.0,7.966666666666667,90,21.544444444444444,0.004125838060856097,0.0,0
2830-LEWOA,15.833333333333334,30,33.166666666666664,112.614,1,1.5106666666666666,16.9,90,35.4,-0.06308851224105465,-0.0631163708086784,0
2831-EBWRN,11.333333333333334,30,26.566666666666666,92.48133333333334,1,0.31933333333333336,11.644444444444444,90,27.4,-0.030413625304136212,-0.026717557251908303,0
2832-KJCRD,14.5,30,44.56666666666667,155.75966666666667,0,0.0,14.78888888888889,90,45.266666666666666,-0.015463917525773103,-0.019534184823441072,0
2832-SCUCO,3.8333333333333335,30,8.466666666666667,28.735333333333333,1,0.14033333333333334,3.7111111111111112,90,8.28888888888889,0.021447721179624585,0.03293413173652695,0
